video_id,title,upload_date,views,likes,duration,video_type,video_url
eCxo8yXEORc,NEET UG Success Story | From 255 to 645 Marks | Harshit’s Journey from Nagaur Village | Matrix NEET,2023-09-04T14:14:06Z,76938,286,15:16,Video,https://www.youtube.com/watch?v=eCxo8yXEORc
wSnZvjjev3Y,Matrix Olympiad 2023-24 | Win Free Singapore Tour | 100 Percent Scholarship and ₹11 Lakh Cash Prizes,2023-08-31T10:12:58Z,5841,105,1:23,Video,https://www.youtube.com/watch?v=wSnZvjjev3Y
PNROCqbG2g4,"Matrix brings #MatrixOlympiad🏅 for 5-12 students│WIN 🚀FREE Foreign Trip, Scholarships & cash prizes",2023-08-28T16:14:30Z,6396,232,0:30,Short,https://www.youtube.com/watch?v=PNROCqbG2g4
RiFUwDmRjt4,How to Prepare for Matrix Olympiad 2023? Crack India's Most Innovative Talent Recognition Exam| LIVE,2023-08-27T06:10:58Z,30491,928,26:51,Video,https://www.youtube.com/watch?v=RiFUwDmRjt4
TGPls60y8JU,Matrix Olympiad 2023-24 | Free Singapore Tour for Class 5-12 | Win ₹31 Crore Scholarships,2023-08-23T09:13:10Z,11639,239,4:11,Video,https://www.youtube.com/watch?v=TGPls60y8JU
1wefyvAuY_Q,Matrix Olympiad 2023-24 | India’s Biggest Talent Recognition Exam | Free Foreign Tour & Scholarships,2023-08-22T12:56:41Z,63006,208,1:03,Video,https://www.youtube.com/watch?v=1wefyvAuY_Q
aB-u3ASHa1M,🤩Finally. #MatrixOlympiad🏅 is here. WIN 🚀 FREE Foreign Tour 🎓 Upto 100% Scholarships 💰 Cash Prizes!,2023-08-20T10:58:01Z,14885,448,0:16,Short,https://www.youtube.com/watch?v=aB-u3ASHa1M
i1RQ-pzut-U,🚀Matrix Olympiad 2023-24 launched grandly! India's Most Innovative Talent Recognition Exam is Back!,2023-08-17T13:42:58Z,22464,565,0:15,Short,https://www.youtube.com/watch?v=i1RQ-pzut-U
x-kWdlp_hhY,"Grand Launch of MATRIX OLYMPIAD | Singapore Trip, Cash Prizes, Scholarships & More",2023-08-17T10:30:34Z,18740,372,17:46,Video,https://www.youtube.com/watch?v=x-kWdlp_hhY
b2gOmsbuH6k,NEET UG 2023 Success Story | Abhi Scored 652 Marks | Bhiwani to Sikar Journey | Matrix NEET,2023-08-16T13:04:57Z,80570,258,15:38,Video,https://www.youtube.com/watch?v=b2gOmsbuH6k
7abnRdyf6Us,"🌟Shine करो ऐसे, जैसे चमक रहा 🇮🇳भारत हमारा! Class 5-12th Students! BIG SURPRISE for you, Coming SOON!",2023-08-15T13:43:43Z,3362,95,0:10,Short,https://www.youtube.com/watch?v=7abnRdyf6Us
1MAuvtT8Y2A,NEET UG 2023 Success Story | Pranav Scored 657 Marks | AFMC MBBS Journey | Matrix NEET Division,2023-08-12T14:15:52Z,68858,176,14:30,Video,https://www.youtube.com/watch?v=1MAuvtT8Y2A
27P9BA4b9Lw,NEET UG 2023 Success Story | Sunil Kadwa Scored 660 Marks | Hindi Medium to MBBS Journey,2023-08-10T12:49:22Z,90033,253,17:03,Video,https://www.youtube.com/watch?v=27P9BA4b9Lw
sgdKS7EdB0c,NEET UG Success Story | Deepika Scored 665 Marks | BAMS to MBBS Journey | Matrix NEET Division,2023-07-29T13:16:00Z,71022,324,14:33,Video,https://www.youtube.com/watch?v=sgdKS7EdB0c
DRClr3qhZO8,NEET 2023 Success Story | 5th Doctor from Jakhron Ki Dhani | Rajendra Scored 660 Marks | Matrix NEET,2023-07-25T08:47:28Z,115792,686,20:02,Video,https://www.youtube.com/watch?v=DRClr3qhZO8
1shaNVCNP0w,NEET UG 2023 Success Story | Narendra Scored 670 Marks | From Farmer’s Family to Top MBBS College,2023-07-20T09:09:20Z,323561,1695,14:05,Video,https://www.youtube.com/watch?v=1shaNVCNP0w
qqHSmDQeA-0,🎓Secure Scholarships of up to 90% on Matrix's Courses! Take Matrix Scholarship & Admission Test!,2023-07-17T09:17:47Z,7983,179,0:25,Short,https://www.youtube.com/watch?v=qqHSmDQeA-0
Gw1e8wDI4uA,NEET UG 2023 Success Story | Ritu Sihag Scored 661 Marks | Haryana Bhiwani Topper | MBBS Journey,2023-07-15T12:04:32Z,80936,582,13:37,Video,https://www.youtube.com/watch?v=Gw1e8wDI4uA
MMGKMs7yl8E,NEET UG 2023 Success Story | Lokesh Goyal Scored 665 Marks | Rajasthan Bhadra Topper | Matrix NEET,2023-07-12T12:18:52Z,71236,247,16:58,Video,https://www.youtube.com/watch?v=MMGKMs7yl8E
YXe_0gkdYGY,NEET UG 2023 Success Story | Mahendra Yadav Scored 667 Marks | Veterinary to MBBS Journey,2023-07-07T12:41:46Z,81566,247,15:22,Video,https://www.youtube.com/watch?v=YXe_0gkdYGY
TcPF6J9LM8k,NEET UG 2023 Success Story | NEET Topper Rekha Nitharwal | NEET Motivation | Matrix Sikar,2023-07-04T08:29:49Z,41104,317,13:48,Video,https://www.youtube.com/watch?v=TcPF6J9LM8k
jZlSr1Gco7g,NEET UG 2023 Success Story | Ankit Chahar Scored 666 Marks | Motivational NEET Success Story,2023-07-01T09:59:08Z,68596,227,11:11,Video,https://www.youtube.com/watch?v=jZlSr1Gco7g
_LpK8hPRG4M,JEE Advanced 2023 | How Mayank Soni Achieved AIR 26 | Sikar Topper Interview | JEE Topper Story,2023-06-28T09:41:59Z,120572,310,6:11,Video,https://www.youtube.com/watch?v=_LpK8hPRG4M
00lEtTv-uwg,NEET Success Story Hemlata | Scored 655 Marks After Failing Twice | Success Story,2023-06-26T11:26:26Z,83803,528,14:15,Video,https://www.youtube.com/watch?v=00lEtTv-uwg
EnMrwbiCpTM,JEE Advanced 2023 Result | Mayank Soni AIR 26 | 523+ Selections | Sikar Toppers Interview,2023-06-25T06:10:23Z,33296,157,12:09,Video,https://www.youtube.com/watch?v=EnMrwbiCpTM
lQOS1dGSoTk,"🎊💃🥁सफ़लता का जश्‍न..JEE Advanced 2023: Matrix के मयंक को मिली AIR 26,टॉप 500 में 4, 523+ selections!",2023-06-23T10:25:32Z,37925,1533,1:00,Short,https://www.youtube.com/watch?v=lQOS1dGSoTk
hBnqdZSg0sQ,JEE Advanced 2023 Sikar Topper Mayank Soni AIR 26 | Matrix Coaching Historic Result,2023-06-22T09:50:23Z,3396,57,0:56,Short,https://www.youtube.com/watch?v=hBnqdZSg0sQ
RLWR5coyy5A,"🎊💃🥁सफ़लता का जश्‍न..JEE Advanced 2023: Matrix के मयंक को मिली AIR 26,टॉप 500 में 4, 523+ selections!",2023-06-21T13:42:08Z,29199,1149,0:26,Short,https://www.youtube.com/watch?v=RLWR5coyy5A
SpNK2fWdrtQ,"🎊💃🥁सफ़लता का जश्‍न..JEE Advanced 2023: Matrix के मयंक को मिली AIR 26,टॉप 500 में 4, 523+ selections!",2023-06-21T11:38:40Z,32381,1147,0:19,Short,https://www.youtube.com/watch?v=SpNK2fWdrtQ
nVG93DjHKBQ,"🎊💃🥁सफ़लता का जश्‍न..JEE Advanced 2023: Matrix के मयंक को मिली AIR 26,टॉप 500 में 4, 523+ selections!",2023-06-20T15:23:19Z,53376,2153,0:23,Short,https://www.youtube.com/watch?v=nVG93DjHKBQ
jMIkeJWOwxs,JEE Advanced 2023 Sikar Toppers | Mayank Soni AIR 26 | Matrix Coaching Result Highlights,2023-06-20T12:53:20Z,194124,1008,2:39,Video,https://www.youtube.com/watch?v=jMIkeJWOwxs
fYs724o49SY,"🎊💃🎶Celebrating success (AIR 26, 1st Sikar Topper from Matrix) in JEE Advanced 2023 Result! #shorts",2023-06-20T11:26:24Z,42923,1660,0:44,Short,https://www.youtube.com/watch?v=fYs724o49SY
EfwgnjRGlF0,"👑 4 Matrix Students Crowned with Success in JEE Advanced 2023, secured top ranks at All India Level!",2023-06-19T14:35:11Z,27483,1084,0:31,Short,https://www.youtube.com/watch?v=EfwgnjRGlF0
iJWxoUHPx4M,🎤Press conference on successful results in JEE Advanced 2023 organized @MatrixJEEofficial #shorts,2023-06-19T13:29:41Z,18000,606,0:34,Short,https://www.youtube.com/watch?v=iJWxoUHPx4M
OOfHWCAwH20,"🎊💃🎶Celebrating success (AIR 26, 1st Sikar Topper from Matrix) in JEE Advanced 2023 Result! #shorts",2023-06-19T11:10:28Z,56312,2040,0:32,Short,https://www.youtube.com/watch?v=OOfHWCAwH20
TREHNVeq0gM,"🎊💃🎶Celebrating success (AIR 26, 1st Sikar Topper from Matrix) in JEE Advanced 2023 Result! #shorts",2023-06-19T08:52:16Z,118287,4420,0:58,Short,https://www.youtube.com/watch?v=TREHNVeq0gM
6aBxl9NBDdY,JEE Advanced 2023 AIR 26 Reaction Video | Mayank Soni Topper | Matrix Sikar,2023-06-18T12:30:40Z,6441,152,1:01,Video,https://www.youtube.com/watch?v=6aBxl9NBDdY
cQ8CvjDHUpA,JEE Advance 2023 Topper from Matrix | Mayank Soni JEE Adv AIR Rank 26 | Matrix Topper | Matrix Sikar,2023-06-18T06:56:02Z,393531,1432,13:30,Video,https://www.youtube.com/watch?v=cQ8CvjDHUpA
WU5glqsTkd4,Crack IIT with Less then 75% in 10th and 12th | IIT Roorkee Success Story | Matrix Sikar,2023-06-17T13:45:01Z,7648,148,21:57,Video,https://www.youtube.com/watch?v=WU5glqsTkd4
TiLoOTtM8kM,💰💰Searching for a Scholarship? Apply for Matrix-SAT & win upto 90% Scholarship on JEE/NEET Coaching.,2023-06-16T10:55:36Z,7311,227,0:25,Short,https://www.youtube.com/watch?v=TiLoOTtM8kM
XRhzRQvE6wg,पहली ही बार में 200+ सिलेक्शन! Matrix के छात्र-छात्राओं का डॉक्टर बनने का सपना साकार हुआ है।,2023-06-16T06:00:12Z,26083,1055,0:20,Short,https://www.youtube.com/watch?v=XRhzRQvE6wg
h1EyE_8o0EE,200+ admissions in Government Medical Colleges in the very first year from Matrix NEET Division.,2023-06-16T05:30:10Z,50534,1732,0:23,Short,https://www.youtube.com/watch?v=h1EyE_8o0EE
wimBhBEeszs,NEET UG 2023 result celebration !!!,2023-06-16T05:00:26Z,303121,9899,0:59,Short,https://www.youtube.com/watch?v=wimBhBEeszs
rk-RoSjg4zA,जीत का जश्न !!🕺✌🎊 : NEET UG Result 2023,2023-06-16T04:20:37Z,26478,1442,1:00,Short,https://www.youtube.com/watch?v=rk-RoSjg4zA
S48cMwg1_0I,"जीत का जश्न, पहली ही  बार..... 200 पार!  NEET-UG परीक्षा परिणाम",2023-06-15T11:57:53Z,362736,12432,0:26,Short,https://www.youtube.com/watch?v=S48cMwg1_0I
cKtdGnGzv2s,"छोटे घर से सपनों की बड़ी उड़ान, #IAS Aakip की दिल छू लेने वाली कहानी!#IASSuccessStories #viralshorts",2023-06-10T12:21:27Z,19922,518,0:34,Short,https://www.youtube.com/watch?v=cKtdGnGzv2s
PwH-RNP-93M,How to Stay Consistent in JEE/NEET Preparation | No More Procrastination | By Kapil Dhaka Sir,2023-06-10T10:27:28Z,49976,124,10:15,Video,https://www.youtube.com/watch?v=PwH-RNP-93M
0zw6PFUjvfA,UPSC Success Formula by IAS Aakip Khan | How to Plan for Success | Complete Beginner’s Roadmap,2023-06-08T13:54:44Z,93937,588,22:47,Video,https://www.youtube.com/watch?v=0zw6PFUjvfA
nt3h500pnJU,NIT vs Drop for IIT | Should You Repeat JEE for IIT Dream? Matrix Alumni Story | Matrix Sikar,2023-06-05T13:28:26Z,30877,241,23:51,Video,https://www.youtube.com/watch?v=nt3h500pnJU
9EIC2SQkE00,All the Best for JEE Advanced 2023 | Best Wishes from Matrix Sikar,2023-06-03T05:55:27Z,3586,164,5:53,Video,https://www.youtube.com/watch?v=9EIC2SQkE00
BMlqCANR7yU,IIT JEE to IAS Journey | How JEE Preparation Builds IAS Toppers | UPSC Success Story | Matrix Sikar,2023-06-02T12:37:45Z,37961,139,14:07,Video,https://www.youtube.com/watch?v=BMlqCANR7yU
oM9JTnlp_qs,JEE Advanced 2023 Exam Day Guidelines | Important Instructions and Last Minute Advice | Matrix Sikar,2023-06-01T12:58:01Z,20350,247,10:46,Video,https://www.youtube.com/watch?v=oM9JTnlp_qs
y16bMG92c2c,How to Improve Memory for JEE and NEET Preparation | Tips and Tricks | Matrix Guidance Program,2023-05-28T11:15:50Z,47895,138,11:44,Video,https://www.youtube.com/watch?v=y16bMG92c2c
zM6gY1TtOYY,Luck vs Hard Work | What Really Matters for Selection | Matrix Guidance Program Series | Kapil Sir,2023-05-18T11:16:17Z,59731,145,15:59,Video,https://www.youtube.com/watch?v=zM6gY1TtOYY
3wiD7uObhUg,"🚀Matrix's #JEEMain2023Result: Highest in Sikar once again!! 100 Percentiles, AIR 34 #viral #shorts",2023-05-12T08:03:57Z,12646,328,1:00,Short,https://www.youtube.com/watch?v=3wiD7uObhUg
x3o3yMOzO90,NEET UG Counselling 2023 | Top Medical Colleges Ranks | MBBS Admission Process | Matrix Sikar,2023-05-11T08:50:43Z,350003,795,1:11:09,Video,https://www.youtube.com/watch?v=x3o3yMOzO90
JboFvKJpd6w,Direct Conversation with CM Ashok Gehlot | Matrix Sikar Student Asked Interesting Question,2023-05-10T13:18:11Z,1615,29,1:20,Video,https://www.youtube.com/watch?v=JboFvKJpd6w
ps1uGrj2hoo,CM Ashok Gehlot’s Powerful Time Management Advice | Exclusive Conversation with CM Rajasthan,2023-05-08T13:29:28Z,3001,51,4:25,Video,https://www.youtube.com/watch?v=ps1uGrj2hoo
-Fr3wyb5YYY,"NEET UG 2023 Paper: Live Video Solutions, Answer Key, Code wise answer key︱Matrix NEET Division",2023-05-07T20:02:21Z,15272,408,4:51:30,Video,https://www.youtube.com/watch?v=-Fr3wyb5YYY
ScLyifRFB7U,How to Clear Doubts in JEE and NEET Preparation | Smart Doubt Solving Strategy | By Kapil Dhaka Sir,2023-05-06T11:32:33Z,61554,126,11:10,Video,https://www.youtube.com/watch?v=ScLyifRFB7U
PmoZ0e2LGrQ,#AshokGehlot जी राजस्थान का संचालन करने के साथ परिवार को कैसे समय दे पाते हैं? #Sikar #viral #shorts,2023-05-06T08:00:20Z,611166,22049,0:50,Short,https://www.youtube.com/watch?v=PmoZ0e2LGrQ
QGZbmOztT24,JEE Main 2023 Topper from Matrix | Mayank Soni AIR Rank 34 Gen. | Matrix Topper | Matrix Sikar,2023-05-05T09:06:40Z,222990,559,3:25,Video,https://www.youtube.com/watch?v=QGZbmOztT24
DkAYLqysj3g,Best Wishes for NEET UG 2023 | Motivation for NEET Exam Day | Matrix NEET Division,2023-05-03T13:52:08Z,11916,270,5:25,Video,https://www.youtube.com/watch?v=DkAYLqysj3g
C-tg52lL5Ps,मुख्यमंत्री #AshokGehlot जी  ने Matrix की छात्रा से पूछा उसके लक्ष्य के बारे में! #shorts #viral,2023-05-02T12:35:02Z,235457,9965,0:22,Short,https://www.youtube.com/watch?v=C-tg52lL5Ps
JGKZUBBFgHk,#CMAshokGehlot Ji को भी Maths से डर लगता था? जब #MATRIX की छात्रा अक्षरा सिंह ने उनसे पूछा यह सवाल!,2023-04-29T14:33:10Z,276502,12053,0:58,Short,https://www.youtube.com/watch?v=JGKZUBBFgHk
5jnftQIC1oY,Mistakes in JEE 2026 and NEET 2026 Preparation? | Matrix Guidance Program Series | Kapil Dhaka Sir,2023-04-26T10:29:01Z,58825,168,12:13,Video,https://www.youtube.com/watch?v=5jnftQIC1oY
8x1meXXQmQs,Last 10 Days Strategy for NEET UG 2023 | Complete NEET Revision Plan by Shankar Sir | Matrix NEET,2023-04-25T14:26:02Z,48337,396,14:20,Video,https://www.youtube.com/watch?v=8x1meXXQmQs
l4c2WB8y-Vg,Best School in Sikar | Top Coaching in Sikar | Best Coaching in Sikar | Kapil Singh Dhaka Sir,2023-04-09T12:28:15Z,50893,130,23:13,Video,https://www.youtube.com/watch?v=l4c2WB8y-Vg
jGWDd3BOiWY,Importance of Study Material in JEE/NEET Exams | Coaching Material USEFUL or USELESS? | Matrix Sikar,2023-04-06T12:40:18Z,53713,206,14:58,Video,https://www.youtube.com/watch?v=jGWDd3BOiWY
QKHMa504I5g,Best Time to Start Competitive Exam Preparation | Complete Guidance for Students | Kapil Dhaka Sir,2023-03-31T13:29:42Z,57748,134,23:33,Video,https://www.youtube.com/watch?v=QKHMa504I5g
XXaJbXM4iA4,Best NEET Coaching in Sikar | Top NEET Faculty Team | Top 5 Coaching Institutes in Sikar,2023-03-29T07:43:25Z,41372,321,3:51,Video,https://www.youtube.com/watch?v=XXaJbXM4iA4
blSfAHLXFl4,"How to Study from Zero for NEET, JEE, MBBS & CLAT | Best Strategy Explained by Kapil Dhaka Sir",2023-03-28T07:24:52Z,57174,152,8:34,Video,https://www.youtube.com/watch?v=blSfAHLXFl4
zgzkXH9R7vc,New NEET Batches 2023–24 Announced | Join Matrix NEET Division for Best NEET Preparation,2023-03-27T06:15:45Z,74622,428,3:01,Video,https://www.youtube.com/watch?v=zgzkXH9R7vc
JkTuu2IRb80,"🎯If you think you can do it, you can! 3rd Sikar Topper, 99.98%ile in #JEEMain Proved it!   #shorts",2023-03-26T11:41:56Z,25524,753,0:30,Short,https://www.youtube.com/watch?v=JkTuu2IRb80
UjNa6UT8VAU,How to Self-Study for JEE and NEET Effectively | Best Strategy Explained by KSD Sir | Matrix Sikar,2023-03-25T07:11:24Z,67369,253,13:25,Video,https://www.youtube.com/watch?v=UjNa6UT8VAU
_wyAlMXLDhA,"Unlock the secrets of acing JEE Main! Aatish scored 99.95%ile in #JEEMain 2023 Session 1, know how!",2023-03-22T12:03:59Z,8091,354,0:59,Short,https://www.youtube.com/watch?v=_wyAlMXLDhA
NLQApJjxFvI,😯Surprising score of 99.98%ile! JEE Main 2023 3rd Sikar Topper; Witness his joy of success!,2023-03-16T11:17:48Z,6792,260,0:42,Short,https://www.youtube.com/watch?v=NLQApJjxFvI
5xG31fv3Wr4,"💯100%ile, All India Topper, JEE Main 2023 Session 1 star also shined in KVPY, NTSE, STSE, Olympiads!",2023-03-15T07:14:25Z,8600,432,0:56,Short,https://www.youtube.com/watch?v=5xG31fv3Wr4
k2mKDbt3998,Best NEET Coaching in Sikar | Top 5 NEET Coaching in Sikar 2026 | Madan Sir | Matrix Sikar,2023-03-14T12:52:56Z,193479,775,13:59,Video,https://www.youtube.com/watch?v=k2mKDbt3998
Eq8MD3NDgrw,💬A message from Top Scorer in JEE Main 2023 Session 1 with 99.95%ile overall!,2023-03-03T09:19:38Z,179258,10236,0:54,Short,https://www.youtube.com/watch?v=Eq8MD3NDgrw
oS1o1OLd9Ws,JEE Main 2023 Topper from Matrix | Aatish Scores 99.95 Percentile | Best JEE Result in Sikar,2023-02-20T09:01:17Z,40115,326,11:07,Video,https://www.youtube.com/watch?v=oS1o1OLd9Ws
DgWJbEzJ__0,Matrix Olympiad Awards Ceremony | Prize Distribution by Matrix Sikar | Dholpur & Bharatpur | 12 Feb,2023-02-18T10:15:07Z,3064,59,3:31:52,Video,https://www.youtube.com/watch?v=DgWJbEzJ__0
mmtXKILPgHY,JEE Main 2023 Topper from Matrix | Anupam Scores 99.95 Percentile | Best JEE Result in Sikar,2023-02-18T09:10:55Z,23926,134,6:48,Video,https://www.youtube.com/watch?v=mmtXKILPgHY
fnzSTyLjsyo,Matrix Olympiad Awards Ceremony | Prize Distribution by Matrix Sikar | Dausa | 11 February 2023,2023-02-16T14:15:09Z,2271,65,2:54:43,Video,https://www.youtube.com/watch?v=fnzSTyLjsyo
EMuzjTHzqGk,JEE Main 2023 Topper from Matrix | 5 Performers in JEE Main 2023 | Best JEE Result in Sikar,2023-02-16T12:17:22Z,36055,145,2:03,Video,https://www.youtube.com/watch?v=EMuzjTHzqGk
9O8DCS1Qflw,JEE Main 2023 Topper from Matrix | Aman Scores 99.97ile & Sikar Rank 4 | Best JEE Result in Sikar,2023-02-12T13:08:06Z,48966,202,6:04,Video,https://www.youtube.com/watch?v=9O8DCS1Qflw
3cwf4azuxdE,🏆JEE Main Result 2023 🎉 Matrix Sikar | India Topper 100%ile in 1st Attempt | January JEE Mains,2023-02-12T07:33:16Z,107761,2788,0:30,Short,https://www.youtube.com/watch?v=3cwf4azuxdE
zWV6SJPO6Do,Matrix Olympiad Awards Ceremony | Prize Distribution by Matrix Sikar | Sikar,2023-02-10T15:00:08Z,2804,46,2:55:02,Video,https://www.youtube.com/watch?v=zWV6SJPO6Do
ZGNKfEDrnQE,JEE Main 2023 Topper from Matrix |  JEE Mains Toppers Highlights | Best JEE Result in Sikar,2023-02-10T14:40:18Z,2645,44,0:31,Short,https://www.youtube.com/watch?v=ZGNKfEDrnQE
pMy4nP_QFV4,JEE Main 2023 Topper From Sikar | Mohit Modi 99.98 Percentile | 3rd Topper from Sikar | Matrix Sikar,2023-02-10T14:23:52Z,34787,149,7:28,Video,https://www.youtube.com/watch?v=pMy4nP_QFV4
VLsWXzGFj0A,JEE Main 2023 Topper From Sikar | 100 Percentile in First Attempt | Mayank Soni Interview,2023-02-10T11:24:58Z,70492,413,6:03,Video,https://www.youtube.com/watch?v=VLsWXzGFj0A
7jEKfhO82lk,JEE Main 2023 Topper from Matrix Sikar | 100 Percentile by Mayank Soni | Best JEE Result in Sikar,2023-02-09T11:28:12Z,30048,151,3:43,Video,https://www.youtube.com/watch?v=7jEKfhO82lk
J25XjokN_SE,JEE Main 2023 Session 1 Result Celebration at #MatrixSikar!,2023-02-07T13:04:13Z,147561,737,25:39,Video,https://www.youtube.com/watch?v=J25XjokN_SE
7YUCaY3hwQA,Matrix Olympiad Awards Ceremony | Prize Distribution by Matrix Sikar | Sikar,2023-02-07T12:30:10Z,5598,87,1:47:34,Video,https://www.youtube.com/watch?v=7YUCaY3hwQA
j2RnoQcH-Qs,"516+ admissions in IITs, NITs, IIITs & other top-tier institutions from Matrix classrooms 2022 batch",2023-02-02T10:15:47Z,12019,249,0:41,Short,https://www.youtube.com/watch?v=j2RnoQcH-Qs
P5ghHBxuyZ0,Matrix Olympiad Awards Ceremony | Prize Distribution by Matrix Sikar | Hanumangarh | 29 January 2023,2023-02-01T14:00:10Z,2553,53,2:13:32,Video,https://www.youtube.com/watch?v=P5ghHBxuyZ0
Elgb492gcxU,Matrix Olympiad Awards Ceremony | Prize Distribution by Matrix Sikar | Bikaner | 28 January 2023,2023-02-01T07:02:47Z,1619,39,2:16:17,Video,https://www.youtube.com/watch?v=Elgb492gcxU
uhhbD_CBSLY,Why Matrix for NEET Coaching in Sikar Rajasthan? #shorts #matrixsikar #neet #coaching,2023-01-29T12:12:49Z,56215,722,0:41,Short,https://www.youtube.com/watch?v=uhhbD_CBSLY
Xph2CkRCdug,Matrix Olympiad Awards Ceremony | Prize Distribution by Matrix Sikar | Jhunjhunu | 22 January 2023,2023-01-25T14:00:11Z,6251,142,4:08:17,Video,https://www.youtube.com/watch?v=Xph2CkRCdug
UuSWK2_pi-4,Matrix Olympiad Awards Ceremony | Prize Distribution by Matrix Sikar | Chomu | 21 Jan 2023,2023-01-24T11:00:07Z,1843,39,2:38:33,Video,https://www.youtube.com/watch?v=UuSWK2_pi-4
qstDLB0e3a0,Sikar's Top NEET Faculty for Medical/PMT/AIPMT/NEET Coaching,2023-01-23T12:00:18Z,45196,445,0:43,Short,https://www.youtube.com/watch?v=qstDLB0e3a0
zlBVTUTgM3U,"#TopNEETCoaching in Sikar, Rajasthan! Student Reviews & Feedback #Matrixneetdivision",2023-01-21T07:15:36Z,41990,337,0:33,Short,https://www.youtube.com/watch?v=zlBVTUTgM3U
rUd7KbX0RdI,Matrix Olympiad Awards Ceremony | Prize Distribution by Matrix Sikar | Nagaur | 16 Jan. 2023,2023-01-20T12:45:11Z,2485,52,2:15:04,Video,https://www.youtube.com/watch?v=rUd7KbX0RdI
juN_9q_Mmvw,#MatrixNEETReview 🌟 - A Student's Journey to Success! #NEETStudentReview #TopCoachingSikar,2023-01-20T11:55:12Z,49434,361,0:50,Short,https://www.youtube.com/watch?v=juN_9q_Mmvw
8-8ZOJq5fJU,Matrix Olympiad Awards Ceremony | Prize Distribution by Matrix Sikar | Churu | 15 Jan. 2023,2023-01-19T07:15:10Z,2006,40,2:23:08,Video,https://www.youtube.com/watch?v=8-8ZOJq5fJU
